6665286	geneve	0	0	0	0	1	0	1	1	7.5	917	917	192	1690000	3116497.445402691
7017797	geneve	0	0	0	0	1	0	1	1	7.0	870	260	185	2250000	2978941.0214677677
7039307	geneve	0	0	0	0	1	0	0	0	6.0	188	188	188	1690000	2621087.0113334516
7199388	geneve	0	0	0	0	0	0	0	0	11.0	2200	2200	510	18000000	4274188.910286027
5633561	geneve	0	1	1	1	1	0	1	0	14.0	4800	1100	990	5400000	5670672.464547476
6957952	geneve	0	0	0	0	1	0	1	0	6.5	948	314	208	3490000	2686752.9576966423
7015116	geneve	0	0	0	0	0	0	0	1	7.0	301	301	251	2790000	3121088.7850565384
6940997	geneve	0	1	1	1	1	1	1	0	7.0	480	234	234	2250000	2981052.195445819
7173769	geneve	0	0	0	0	0	0	1	0	8.0	703	703	166	530000	3046714.0352664394
7174849	geneve	0	0	0	0	0	0	0	0	7.0	200	200	200	1870000	2902145.498084285
7207722	geneve	0	0	0	0	0	0	1	1	5.5	1025	250	165	1750000	2602836.508862935
7214362	geneve	0	0	0	0	1	0	0	0	8.0	1130	566	335	6000000	3298031.3142259214
7050802	geneve	0	0	0	0	0	0	0	1	9.0	1100	1100	310	8100000	3735996.309743819
7137966	geneve	0	0	0	0	1	0	1	1	6.0	1328	154	154	2200000	2736123.231574304
7145849	geneve	0	0	0	0	0	0	0	0	7.0	171	171	171	2880000	2883086.1874074857
7180108	geneve	0	0	0	0	1	0	1	1	10.5	1800	1800	360	6250000	4060932.199969286
7196210	geneve	0	0	0	0	0	0	1	1	5.5	576	256	128	2500000	2547045.439693745
6957041	geneve	0	0	0	0	0	0	0	0	12.0	1650	1650	303	1490000	4371742.323117394
7162018	geneve	0	0	0	0	0	0	1	0	5.0	357	357	213	2150000	2268179.692170331
7206156	geneve	0	0	0	0	0	0	0	0	6.5	3815	3815	280	3250000	3094872.8629208133
7206588	geneve	0	0	0	0	0	0	1	1	6.5	1150	1150	180	2555000	2880898.3717415533
7079871	geneve	0	0	0	0	0	0	0	0	5.0	150	150	150	423000	2349683.93439714
7179437	geneve	0	0	0	0	1	0	1	0	10.5	1026	1026	385	690000	3834718.9095884375
7184963	geneve	0	0	0	0	0	0	0	0	6.5	600	339	203	3280000	2804545.099026863
7203535	geneve	0	0	0	0	1	0	0	1	5.0	437	247	161	2790000	2546231.8568970915
7213412	geneve	0	0	0	0	0	0	0	0	6.0	303	247	146	1890000	2618849.1452865275
7106535	basel	0	0	0	0	0	0	0	0	6.5	200	200	200	800000	1076255.1219305526
7115900	basel	0	0	0	0	0	0	1	0	6.5	373	373	110	560000	903287.3817936514
7128093	basel	0	0	0	0	1	0	0	0	4.5	409	409	123	1200000	514525.61749363935
7152608	basel	0	0	0	1	1	0	0	0	5.5	662	316	194	1460000	922060.9306958577
7162329	basel	0	0	0	0	1	0	1	0	5.5	321	321	150	995000	649376.032048189
7201599	basel	0	0	0	0	0	0	0	0	6.5	245	245	245	990000	1105829.9143600683
7123186	basel	1	1	0	0	1	0	1	1	8.5	610	225	205	2300000	1316557.3334904173
7190128	basel	0	0	0	1	1	0	1	1	4.5	504	504	137	790000	664779.4148451372
7202928	basel	0	1	1	1	1	0	1	1	7.5	616	616	201	1550000	1689685.7990409085
7204408	basel	1	1	1	1	1	0	1	0	5.0	368	368	110	740000	486233.0861687205
6148894	basel	0	1	1	1	1	1	1	0	7.5	350	360	300	850000	1443365.446785388
6697106	basel	0	0	0	0	1	0	1	1	4.5	366	366	125	949000	560098.3040229023
7198023	basel	0	0	0	0	0	0	1	0	4.5	460	460	113	715000	392075.38413021225
7201261	basel	0	0	0	0	1	0	1	1	8.5	603	603	603	990000	1895038.9153646794
7170603	basel	0	1	1	1	1	1	1	1	4.5	150	150	100	575000	714126.4266149969
7203484	basel	0	0	0	0	0	0	1	1	5.5	899	899	204	1290000	919872.9045881847
7204538	basel	0	0	0	0	1	0	1	0	5.5	201	245	136	895000	632077.3013706312
7209708	basel	0	0	0	1	1	0	1	0	4.0	1009	1009	82	675000	359906.9670831495
6658401	basel	0	0	0	0	0	0	0	0	6.0	912	912	912	325000	1414293.8891239706
7162103	basel	0	0	0	0	0	0	0	0	5.5	856	856	126	795000	823587.7472671088
7182352	basel	0	0	0	0	1	0	0	0	7.5	172	172	163	1270000	1299054.4173707725
7187681	basel	0	0	0	0	0	0	1	1	4.5	296	296	130	240000	571026.4324039051
7210823	basel	0	0	0	0	1	0	1	1	8.5	693	272	223	1100000	1681201.0496588587
6830155	basel	0	0	0	0	1	0	1	0	3.5	166	240	120	550000	100509.6647218329
7111744	basel	0	0	0	0	0	0	1	1	7.5	481	481	481	950000	1568429.5592266046
7146671	basel	0	0	0	1	0	0	1	0	6.5	932	287	180	1300000	1073817.8625001148
7155186	basel	0	0	0	0	1	0	1	1	6.5	699	34	190	1290000	1142891.5219529686
7194238	basel	0	1	1	1	1	0	1	1	5.0	548	548	155	860000	1008272.283563367
6885567	basel	0	0	1	1	1	1	1	1	6.5	712	712	276	1895000	1426187.6503579463
7047212	basel	0	0	0	1	1	0	0	0	4.5	370	257	154	1430000	616720.7865556179
7124730	basel	0	0	0	0	1	0	1	1	7.5	705	705	203	2245000	1410700.9397555175
7214340	basel	0	0	0	0	1	0	0	0	5.5	582	582	165	1300000	811936.6140094254
7058373	basel	1	1	0	0	1	0	1	0	6.0	2056	2056	2056	585000	1671021.4833024791
7090858	basel	1	1	1	1	1	1	1	1	6.0	403	178	150	790000	851649.85845257
7127684	basel	0	0	0	0	0	0	0	1	6.5	254	17	154	795000	1235267.9631090034
7200910	basel	0	0	0	1	1	0	0	0	7.5	634	288	192	1550000	1438360.9542740113
6715810	basel	0	0	0	1	0	0	1	1	9.0	699	699	239	630000	1921393.254009936
6864451	basel	0	1	0	0	1	0	0	1	5.5	430	158	130	935000	914299.0663220134
7187300	basel	0	0	0	0	1	0	1	1	6.0	649	115	297	1580000	1071319.895649171
7207493	basel	0	0	0	0	0	0	1	1	5.5	444	444	192	575000	878144.0850117485
6313907	basel	0	1	1	1	1	1	1	0	4.5	415	415	116	950000	562058.3002278605
7077689	basel	0	0	0	0	1	0	1	0	4.5	631	631	325	820000	514901.86041009077
7174953	basel	0	0	0	0	1	0	0	1	7.5	782	782	190	950000	1542942.0821735263
7187578	basel	0	0	0	0	1	0	1	1	5.5	824	824	142	850000	864760.7667587333
7197637	basel	0	0	0	0	1	0	1	0	5.5	461	461	186	1450000	680980.7636424504
7112096	basel	1	1	1	1	1	0	1	1	6.5	519	519	150	1390000	1092307.4798885025
7118073	basel	0	0	0	0	1	0	0	0	6.5	248	248	172	1220000	1050287.3817766602
7166619	basel	0	0	0	0	0	0	1	1	6.5	809	809	165	1390000	1150145.7038422069
7188372	basel	1	1	0	0	1	1	1	1	4.5	2234	2234	156	450000	271062.3718099443
6606005	basel	0	0	0	1	0	0	1	0	5.5	343	343	343	1095000	863696.269777041
6839500	basel	0	0	0	0	0	0	0	0	5.5	242	199	125	1090000	776101.4694667201
7008900	basel	0	0	0	1	0	0	1	1	5.5	649	649	140	925000	950770.7841330684
7150558	basel	0	0	0	0	1	0	1	0	7.0	471	471	259	1490000	1113845.3870082758
7161478	basel	0	1	0	0	1	0	0	0	4.5	152	152	152	548000	464434.01158136385
7199398	basel	0	0	0	0	1	0	0	0	5.5	394	187	133	1490000	778988.3040280187
7003340	basel	0	0	0	0	0	0	0	0	5.5	128	179	127	670000	768554.2880754707
7094575	basel	1	1	1	0	1	0	1	1	6.0	703	703	180	420000	906719.4469241119
7161044	basel	0	0	0	0	1	0	1	1	5.5	274	274	120	1100000	809966.3451223766
7177327	basel	0	0	0	1	1	0	1	1	6.5	305	305	155	739000	1179632.6805057833
7187234	basel	0	0	0	0	0	0	1	1	5.5	1244	1244	1244	890000	1550285.9120993777
6660965	basel	0	0	0	0	1	0	1	1	5.5	571	571	139	850000	843690.8022698854
6904972	basel	0	0	0	0	0	0	1	0	10.0	209	209	248	980000	1880213.8470426295
7149976	basel	0	0	0	0	0	0	0	0	5.0	175	175	175	620000	670124.1692845036
7184314	basel	1	1	1	1	1	0	1	0	8.0	383	383	166	855000	1299306.174005812
7214755	basel	0	0	0	0	0	0	0	0	3.5	83	83	83	460000	219959.6367989534
7115292	basel	0	0	0	0	1	0	0	1	9.0	1462	381	230	2600000	2007822.976812894
7141651	basel	0	0	0	0	1	0	1	0	5.5	340	340	340	995000	761184.1326861138
7193141	basel	0	0	0	0	1	0	1	1	6.5	686	686	220	2280000	1159323.1406337554
7194273	basel	0	0	0	0	0	0	0	0	5.5	425	425	181	960000	822607.5979246172
7215241	basel	0	0	0	1	1	0	1	0	5.5	128	128	128	730000	709022.949893567
7101389	basel	1	1	0	0	0	0	1	1	6.0	3245	3245	3245	900000	2647430.28143601
7110734	basel	0	0	0	1	0	0	0	0	4.5	268	268	118	1495000	601390.5321650518
7116044	basel	0	0	0	0	0	0	0	0	4.5	469	469	171	1400000	560360.3155428228
7140314	basel	0	0	0	0	1	0	1	0	6.5	433	350	232	585000	965360.0150350406
7214319	basel	0	0	0	1	1	0	0	0	4.5	2116	2116	110	1125000	724547.1232227765
7094684	basel	0	0	0	1	0	0	1	0	6.5	250	202	150	965000	1004292.9374039337
7114941	basel	1	1	0	0	1	0	0	1	7.5	700	700	190	610000	1188829.5977839967
7163873	basel	0	0	0	0	0	0	1	1	7.5	487	487	176	615000	1391736.488020748
7166447	basel	1	1	0	0	1	1	1	1	6.0	1478	1478	210	1100000	634374.1053537
6480350	basel	0	0	0	0	0	0	0	0	4.5	120	120	120	695000	504077.0299570636
7162071	basel	0	0	0	0	1	0	1	0	5.5	1356	1356	1356	355000	1428917.2239836259
7164284	basel	0	0	0	0	0	0	0	0	8.0	516	516	151	590000	1461635.506494199
7179366	basel	0	0	0	1	1	0	0	1	5.5	405	405	405	890000	1206587.3334353156
7200139	basel	0	0	0	0	1	0	1	0	5.5	389	389	130	950000	642954.2855616884
7211677	basel	0	0	0	0	1	0	1	0	6.0	947	947	198	655000	854977.9446672293
7005337	basel	0	0	0	0	1	0	0	1	4.5	134	134	134	1760000	681512.0692127736
7072986	basel	0	0	0	0	0	0	0	0	6.5	977	977	183	750000	1125738.6604011296
7148344	basel	0	1	1	1	1	0	1	1	6.5	495	495	212	2140000	1427030.9425843554
7165488	basel	0	0	0	0	1	0	1	1	5.5	160	160	160	590000	824490.4895214768
7167112	basel	0	0	0	0	0	0	1	1	9.0	674	674	200	1025000	1809662.322259711
7203258	basel	0	0	0	0	1	0	0	1	4.5	240	240	132	930000	688448.1046308962
6503361	basel	0	0	0	1	1	0	1	0	4.5	329	329	150	895000	477355.7868473128
7049616	basel	0	0	0	0	0	0	0	0	6.0	201	201	170	690000	929006.6134875988
7161971	basel	0	0	0	0	0	0	0	1	9.0	4219	4219	228	2500000	2230649.042907265
7165487	basel	0	0	0	0	0	0	0	1	5.5	271	271	171	995000	986640.3208663122
7177670	basel	0	0	0	0	0	0	0	0	8.5	320	55	270	2250000	1645680.7001406364
7197996	basel	0	0	0	0	1	0	1	1	14.0	971	971	340	1550000	3199296.7015120173
6995253	basel	0	0	0	0	0	0	0	0	3.5	65	65	89	325000	222069.50453684165
7161268	basel	0	0	0	0	0	0	0	0	6.0	677	677	677	845000	1259847.7508809436
7164141	basel	0	0	0	0	1	0	1	1	5.5	548	548	125	650000	833802.2165164907
7181349	basel	0	1	1	0	1	0	1	1	5.0	450	450	227	1586080	955436.1490906969
7214001	basel	0	1	1	1	1	0	1	1	5.5	688	454	227	2290000	1190686.8630246469
7077648	basel	0	0	0	0	1	0	0	1	6.5	274	274	139	725000	1214711.9287669184
7085581	basel	1	1	1	1	1	0	1	1	6.0	715	715	210	780000	1012229.8472018699
7163477	basel	0	1	0	0	0	0	1	1	5.5	833	833	833	1650000	1232867.026526677
7201455	basel	0	0	0	0	1	0	0	0	5.5	157	157	135	1000000	762044.753299944
7150440	basel	0	0	0	0	1	0	0	1	4.5	152	152	152	1330000	693341.98618458
7165853	basel	1	1	0	0	0	0	1	0	4.0	111	111	111	195000	-113495.91664070977
7168002	basel	0	0	0	1	1	0	0	1	7.5	194	194	168	1650000	1572413.6675957665
7168945	basel	0	1	1	1	1	0	1	1	5.5	480	480	205	950000	1162018.931739462
7188220	basel	0	0	0	0	0	0	1	0	5.5	670	670	140	525000	683600.5653281508
7071812	basel	1	1	1	1	1	0	1	1	6.5	500	231	231	1100000	1137902.7815975454
7087973	basel	0	0	0	0	1	0	0	0	4.0	96	41	108	670000	352001.99504901643
7157804	basel	0	0	0	0	0	0	0	0	6.0	662	662	190	1190000	975840.3874471117
7176573	basel	0	0	0	0	1	0	1	1	5.5	437	437	170	1150000	851459.6624700328
7142726	basel	0	0	0	0	0	0	1	1	5.0	567	567	200	1500000	762286.8784493288
7163518	basel	1	1	1	0	1	0	1	1	5.5	650	215	165	780000	764058.0686061111
7211711	basel	0	0	0	0	0	0	1	0	5.5	1371	1371	116	995000	723212.4465136952
7213626	basel	0	0	0	0	0	0	1	1	6.5	337	337	188	1114000	1127447.0517745144
6590018	basel	1	1	1	1	1	0	1	0	4.5	250	85	150	1046190	370551.48677878093
7175549	basel	0	0	0	0	0	0	1	1	6.5	600	600	200	1290000	1154508.3679959062
7184403	basel	0	0	0	0	1	0	1	1	7.5	721	721	216	1590000	1419473.9484195225
7193081	basel	0	0	0	0	1	0	0	0	5.5	411	216	160	2050000	795969.2470193197
6217144	basel	0	0	0	0	1	0	1	0	11.0	2000	2000	414	807909	2359879.8037920636
6667527	basel	0	0	0	1	1	0	0	0	5.5	131	189	139	695000	849550.7767698473
7125667	basel	0	0	0	0	0	0	1	0	5.5	441	441	153	680000	673657.2285651463
7161645	basel	0	0	0	0	1	0	0	1	5.5	365	365	120	735000	950827.7097111085
6920646	basel	0	0	0	1	0	0	1	0	9.0	202	202	202	855000	1680329.7824485595
7118160	basel	0	0	0	0	0	0	0	0	5.5	211	211	140	830000	782445.6442644127
7168074	basel	0	0	0	0	0	0	0	1	6.5	500	500	170	450000	1263353.8915891168
7181612	basel	0	0	0	0	0	0	1	0	5.5	525	525	130	180000	666715.3009361875
7187258	basel	0	0	0	0	0	0	0	0	6.5	225	225	225	890000	1092685.5621691728
7071574	basel	0	0	0	0	0	0	0	0	4.5	292	190	150	1145000	534641.3992664088
7149970	basel	0	0	0	0	0	0	1	0	6.0	808	808	808	600000	1212033.6785868974
7150849	basel	0	0	0	0	1	0	1	1	6.5	951	951	147	850000	1137167.1725015943
7176228	basel	0	0	0	0	1	0	1	0	9.0	966	966	291	2150000	1689847.1069183303
7183692	basel	0	0	0	0	1	0	1	0	5.5	401	401	164	997000	663619.0328601125
7210856	basel	0	0	0	0	0	0	0	1	5.5	190	190	148	690000	967093.5075416124
6206062	basel	0	0	0	1	1	0	1	0	5.5	153	178	162	920000	730680.8093983224
7106276	basel	0	0	0	0	0	0	0	0	5.0	267	267	148	895000	661470.0901770558
7203153	basel	0	0	0	1	1	0	1	0	6.5	431	431	133	580000	994874.5670452184
7212098	basel	1	1	1	1	1	0	1	1	7.5	1472	264	264	2050000	1491124.562913239
6448827	basel	0	0	0	0	1	0	0	1	6.5	830	830	120	660000	1246150.9110040586
6630618	basel	0	0	0	1	1	0	1	0	7.5	495	495	190	1295000	1292671.0651207105
7153397	basel	0	0	0	0	0	0	1	0	5.5	389	389	150	1150000	667942.3066511101
7198912	basel	0	0	0	0	0	0	1	0	5.5	468	39	121	765000	657133.4666115232
6136660	basel	0	0	0	1	1	0	1	1	6.5	2208	2208	186	1245000	1343014.584113352
7171229	basel	0	1	1	1	1	1	0	1	5.5	200	208	135	800000	1131984.8623980442
7198913	basel	0	0	0	0	0	0	1	1	5.5	241	57	139	730000	831852.5647097462
6871300	bern	0	0	0	0	1	0	0	1	4.5	604	604	172	925000	802630.935259232
7127346	bern	0	0	0	0	0	0	0	0	5.5	160	160	160	1090000	853308.790278715
7161693	bern	0	0	0	0	0	0	0	0	5.0	565	565	141	880000	743312.2214706097
7197995	bern	0	0	0	0	0	0	1	1	8.0	613	613	187	1480000	1600793.990226822
7210867	bern	0	0	0	0	1	0	1	1	5.5	774	774	200	1250000	957771.6318100261
7140230	bern	0	1	1	1	1	0	1	0	6.0	711	312	135	680000	1150445.424894181
7160937	bern	0	0	0	0	0	0	0	0	7.5	164	164	200	1890000	1396448.0209913412
7182268	bern	0	0	0	0	0	0	1	1	9.5	658	658	198	925000	2000321.266725033
7191970	bern	0	0	0	0	0	0	0	0	10.5	741	741	252	1190000	2250130.8159889774
7203524	bern	0	0	0	0	0	0	1	0	6.5	5938	289	189	1590000	1437443.6383543252
7130632	bern	0	1	1	1	1	1	1	0	5.0	314	314	201	580000	796755.5383013523
7150727	bern	0	1	1	1	1	0	1	1	6.5	2057	2057	207	1700000	1606595.7863577572
7159151	bern	0	0	0	1	0	0	1	1	6.5	386	182	156	945000	1262915.6060128463
7190111	bern	0	0	0	0	1	0	1	1	7.5	770	770	205	1270000	1479970.8638478876
6992862	bern	0	0	0	0	1	0	1	1	5.5	427	427	188	950000	924293.2828708024
7006683	bern	0	0	0	1	1	0	0	0	6.5	706	299	184	1245000	1242557.0458588758
7057532	bern	0	0	0	0	0	0	0	0	13.0	424	546	546	790000	3046177.3735099672
7189108	bern	0	1	1	1	1	0	1	1	5.5	100	100	100	610000	1135145.6542459307
6587206	bern	0	0	0	0	1	0	1	1	4.5	164	164	121	690000	605486.2850847407
7169255	bern	1	1	1	1	1	0	1	1	6.5	773	175	160	1350000	1180662.3224992258
7196526	bern	1	0	1	0	1	0	1	0	4.5	531	531	155	1435000	418198.3228531284
7196551	bern	0	0	0	0	1	0	1	0	6.0	1355	1355	1355	1250000	1621302.8915114645
6976911	bern	0	0	0	0	1	0	0	0	6.5	619	619	210	990000	1163843.316405674
7015728	bern	0	0	0	0	0	0	1	1	9.0	340	340	340	2950000	1928605.1030231244
7072970	bern	0	1	1	1	1	1	1	1	5.5	209	209	209	1320000	1104886.5396631965
7104422	bern	0	0	0	1	0	0	0	0	7.0	363	363	125	990000	1325357.2294835495
7206822	bern	0	0	0	0	0	0	0	0	6.0	724	724	724	830000	1353879.6928644557
7090858	bern	1	1	1	1	1	1	1	1	6.0	403	178	150	790000	914792.5727874768
7134344	bern	0	0	0	0	1	0	0	0	5.5	797	494	354	2350000	1001279.6809609608
7146671	bern	0	0	0	1	0	0	1	0	6.5	932	287	180	1300000	1136960.5768350214
7179443	bern	0	0	0	0	0	0	1	1	7.5	1465	1465	261	990000	1578961.8684172453
7111659	bern	0	1	1	1	1	0	1	0	9.0	483	247	227	595000	1965864.6308620865
7123408	bern	0	0	0	0	0	0	1	1	5.5	700	200	150	1075000	936448.8472447485
7127415	bern	0	0	0	0	0	0	0	0	11.0	2602	2602	515	3800000	2674955.6262338213
7177755	bern	0	0	0	0	1	0	1	0	7.5	300	300	282	1650000	1307183.9873168636
7206846	bern	0	0	0	1	1	0	0	0	4.5	933	279	193	860000	745525.0489025795
7065335	bern	1	1	1	1	1	0	1	1	5.5	476	160	160	1900000	898173.1866419393
7087133	bern	1	1	1	1	1	1	1	1	6.5	595	595	257	2350000	1121508.4537757188
7110113	bern	1	1	1	0	1	0	1	1	4.5	984	984	148	450000	583041.7715447436
7160810	bern	0	0	0	0	1	0	0	1	4.5	100	100	100	790000	722309.3848231576
7182387	bern	0	1	0	0	1	0	1	1	5.5	250	250	165	875000	850110.2698187901
7203568	bern	0	0	0	1	1	0	0	0	7.5	180	180	150	1300000	1442426.5113920048
7210823	bern	0	0	0	0	1	0	1	1	8.5	693	272	223	1100000	1744343.7639937657
7211741	bern	0	0	0	0	0	0	1	1	4.5	111	132	91	445000	597384.2459570003
7008124	bern	0	0	0	0	1	0	0	0	5.5	997	997	200	1280000	927111.3784019247
7105839	bern	0	0	0	1	1	0	0	0	4.5	794	111	100	585000	680889.7218694343
7187759	bern	0	0	0	0	0	0	1	1	10.0	899	899	216	860000	2159087.0485002263
7193046	bern	0	0	0	0	1	0	0	0	3.5	388	388	93	790000	298839.0011570174
7196676	bern	0	0	0	0	0	0	0	0	6.5	260	260	178	740000	1131203.2950800238
7127092	bern	0	0	0	0	1	0	1	1	5.5	1050	1050	131	820000	938779.28684253
7148269	bern	0	0	0	0	0	0	0	0	6.5	182	182	182	1350000	1127567.9192936532
7162338	bern	0	0	0	0	1	0	1	1	9.5	1234	1234	312	895000	2097166.220329872
7189883	bern	0	0	0	0	0	0	1	1	16.5	1905	1905	368	2200000	4012926.1782145165
7210746	bern	0	0	0	1	1	0	1	1	8.5	535	535	336	1395000	1885075.7344636056
6635656	bern	0	1	0	0	1	0	0	1	6.5	896	896	147	1190000	1282715.3893658784
6979303	bern	0	1	1	1	1	0	1	1	5.0	825	255	210	1580000	1124521.2671775073
7129124	bern	0	0	0	0	0	0	0	0	5.5	1644	1644	155	1090000	963772.2464792234
7207732	bern	0	0	0	0	0	0	1	1	8.0	1490	415	200	1950000	1675341.5842486024
7104163	bern	0	0	0	1	0	0	1	0	5.5	447	447	140	925000	816876.5360930966
7159348	bern	0	0	0	0	0	0	1	1	5.5	559	559	174	970000	939617.1841780826
7162110	bern	0	0	0	0	1	0	1	0	5.5	210	210	170	835000	715655.5832640397
7168127	bern	0	0	0	0	1	0	1	0	6.0	263	263	140	895000	832179.8652513631
7203928	bern	0	0	0	0	0	0	0	0	6.5	3400	3400	400	1900000	1500021.098096982
6956705	bern	0	0	0	0	1	0	1	0	5.5	615	198	158	1020000	739624.9557987388
7164293	bern	0	0	0	0	1	0	0	1	3.5	257	257	81	395000	463467.12004564423
7209702	bern	0	0	0	0	1	0	1	0	6.5	372	372	180	1610000	993639.8744538502
7209709	bern	0	0	0	1	1	0	0	0	7.0	566	566	162	765000	1348984.0261477455
7214152	bern	0	0	0	0	1	0	1	1	6.5	1039	1039	307	1250000	1299964.390605527
7048211	bern	0	1	1	1	1	1	1	1	6.5	1408	160	200	1100000	1451054.9647243982
7135405	bern	0	0	0	1	1	0	1	1	11.0	2602	750	515	3800000	2796448.99024244
7176861	bern	0	0	0	0	0	0	0	0	5.5	109	109	155	1295000	846508.6128855116
7179918	bern	0	1	0	0	0	0	0	0	3.5	123	123	123	170000	262088.60746586183
7142726	bern	0	0	0	0	0	0	1	1	5.0	567	567	200	1500000	825429.5927842358
7170333	bern	1	0	0	0	1	0	1	1	6.0	933	279	193	395000	795206.7681728814
7200726	bern	1	1	1	1	1	0	1	1	7.5	341	276	191	1590000	1425466.3368053515
7211937	bern	0	0	0	0	1	0	1	0	5.5	140	140	140	895000	692883.3251120618
7144746	bern	0	0	0	1	1	0	1	1	4.5	126	288	145	695000	703692.0768530326
7173493	bern	0	0	0	0	0	0	0	0	4.5	400	400	99	830000	576412.541730427
7183758	bern	0	1	1	1	1	0	1	0	6.0	933	279	193	550000	1201092.5386968795
7207033	bern	0	0	1	0	1	0	1	0	5.5	933	279	193	835000	1031325.8655132436
7207317	bern	0	0	0	0	1	0	0	0	5.5	421	421	160	1050000	859875.8938206352
7104372	bern	0	0	0	0	0	0	0	0	5.0	641	641	119	550000	736339.9722314281
7122116	bern	0	1	1	1	1	0	1	1	4.5	924	250	164	990000	975466.1070988945
7127230	bern	0	0	0	0	1	0	0	0	3.5	174	174	34	155000	248222.20896454202
7213974	bern	0	0	0	0	1	0	1	1	6.5	441	232	180	1020000	1180516.5350254956
7108154	bern	1	1	1	1	1	0	1	1	4.5	525	525	115	625000	615979.017791711
7152127	bern	1	1	1	1	1	0	1	1	5.5	979	979	155	1450000	933694.8678877692
7197746	bern	0	1	0	0	1	0	0	1	4.5	291	291	140	820000	712831.0213979281
7205663	bern	0	0	0	0	0	0	1	1	7.0	240	240	240	630000	1343282.6588587393
7111404	bern	1	1	1	1	1	1	1	0	5.5	259	175	110	1050000	569053.2733991337
7157813	bern	0	0	0	0	0	0	0	0	5.5	650	650	220	1150000	925590.94290697
7160255	bern	0	0	0	0	0	0	0	0	10.0	714	714	190	1480000	2082156.917027154
7183325	bern	0	0	0	0	0	0	1	1	7.5	1181	250	180	1490000	1510219.4129760233
7210672	bern	0	0	0	0	0	0	0	0	5.5	180	26	164	1100000	857159.9526631477
7042304	bern	0	1	1	0	1	0	1	0	9.5	780	280	280	2150000	2062068.3367198561
7057964	bern	0	0	0	0	0	0	0	0	6.0	570	570	393	1480000	1149862.2687605596
7080488	bern	0	0	0	0	0	0	0	0	6.0	1436	1436	373	1290000	1204402.333093461
7211561	bern	0	0	0	0	0	0	1	1	6.5	3008	3008	300	4560000	1459688.4565323847
7103645	bern	0	0	0	0	1	0	1	0	3.0	531	152	133	480000	69186.45999592659
7186456	bern	0	0	0	0	0	0	0	0	7.5	76	76	235	975000	1410054.267988584
7194386	bern	0	0	0	0	1	0	0	1	4.5	160	160	160	995000	761742.4413958454
7208653	bern	0	0	0	0	0	0	1	1	9.0	526	526	178	789000	1848720.7001078846
7208701	bern	0	0	0	0	0	0	1	1	4.5	956	956	96	690000	664840.661183042
6789390	bern	0	1	1	1	1	0	1	1	6.5	518	518	160	1120000	1461727.8347209971
7152606	bern	0	0	0	1	1	0	0	0	5.5	587	587	150	1270000	953917.8795649273
7203153	bern	0	0	0	1	1	0	1	0	6.5	431	431	133	580000	1058017.2813801253
7208424	bern	0	0	0	0	1	0	1	0	8.0	680	680	298	645000	1475406.7816493274
7100412	bern	0	0	0	0	0	0	0	0	8.5	872	355	229	1750000	1727178.6877422333
7112968	bern	1	1	1	1	1	1	1	1	6.5	1126	1126	250	1550000	1158007.4972016849
7163873	bern	0	0	0	0	0	0	1	1	7.5	487	487	176	615000	1454879.2023556544
7197734	bern	0	0	0	0	0	0	1	0	2.5	1360	1360	51	313000	-31639.773268061515
7138294	bern	0	0	0	1	1	0	0	1	7.5	975	232	167	1435000	1694638.6831942773
7157089	bern	0	0	0	0	0	0	0	0	9.0	301	301	244	850000	1822170.6801563408
7176354	bern	0	1	1	1	1	1	1	0	4.5	333	333	200	942000	667726.0148221483
7200388	bern	0	0	0	0	0	0	1	1	9.5	664	664	224	697000	2015881.0596403806
7135215	bern	0	0	0	0	1	0	1	0	6.0	446	446	130	980000	840351.5857576003
7203527	bern	0	0	0	0	0	0	0	0	5.5	239	129	112	630000	831464.2873439534
7204209	bern	0	0	0	0	1	0	1	1	6.5	633	633	190	1450000	1200992.2820095788
7205810	bern	0	0	0	0	0	0	0	0	8.0	580	580	186	480000	1549996.2413157583
7206349	bern	0	0	0	0	0	0	1	1	6.5	353	353	185	1290000	1190069.5849669627
6997118	bern	0	0	0	0	1	0	0	0	6.5	596	596	207	1795000	1160343.7986442223
7121436	bern	0	0	0	0	1	0	1	1	8.5	2030	253	166	890000	1813374.5460670637
7173568	bern	0	0	0	0	1	0	0	0	8.5	348	306	204	900000	1659256.4835984842
7181598	bern	0	0	0	0	0	0	0	0	5.0	159	159	159	855000	722751.4018666937
6188931	bern	0	0	0	0	0	0	1	1	5.5	343	343	236	1190000	959127.3534037025
6886063	bern	0	0	0	0	1	0	1	1	7.5	500	500	210	1225000	1462248.809069377
7195141	bern	1	1	1	1	1	0	1	1	6.0	933	279	193	1290000	1082152.2751351162
7199744	bern	0	0	0	1	1	0	1	1	6.5	550	286	224	1340000	1301568.6213080715
7169146	bern	0	0	0	0	1	0	1	1	5.5	527	218	166	1850000	919154.471551001
7180067	bern	0	0	0	0	0	0	1	1	9.5	732	732	279	2895000	2053021.1403716751
7185167	bern	0	0	0	0	1	0	1	0	4.5	148	148	148	1146000	438340.72438346746
7200142	bern	0	0	0	0	1	0	0	0	5.5	100	100	127	625000	816186.4576730909
7214755	bern	0	0	0	0	0	0	0	0	3.5	83	83	83	460000	283102.3511338603
6894295	bern	0	0	0	0	0	0	0	1	4.5	96	96	125	695000	749895.9547405358
